,title,old_price,price,parcelas,image_link,product_link,produto_disponível
1914,Smartphone Xiaomi Redmi Note 6 Pro 6.26 Pol Ram 4GB 64GB 4G Dual Chip Câmera Dupla 12/5Mp Preto,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb5/h8e/h00/h00/14832830775326.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-Note-6-Pro-6-26-Pol-Ram-4GB-64GB-4G-Dual-Chip-Camera-Dupla-12-5Mp-Preto/p/MP19488595,Sim
1915,Smartphone Samsung Galaxy A50 64GB Dual Chip Android 9.0,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf6/hce/h00/h00/14598038814750.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A50-64GB-Dual-Chip-Android-9-0/p/MP19102365,Sim
1916,Smartphone Samsung Galaxy A8+ Preto Dual Chip Android 7.1 Tela 6' Memória 64GB 4GB RAM Câmera Traseira 16MP Dual Câmera Frontal 16MP+8MP,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hda/h22/h00/h00/13525828370462.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A8-Preto-Dual-Chip-Android-7-1-Tela-6-Memoria-64GB-4GB-RAM-Camera-Traseira-16MP-Dual-Camera-Frontal-16MP-8MP/p/MP03788768,Sim
1917,"Smartphone Motorola Moto G7 Power Azul Navy, Dual Chip, Tela 6,2, 4G+Wi-Fi, Android Pie,Câm 12MP e Frontal 8MP, 64GB",1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3a/hd3/h00/h00/14346031661086.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G7-Power-Azul-Navy-Dual-Chip-Tela-6-2-4G-Wi-Fi-Android-Pie-Cam-12MP-e-Frontal-8MP-64GB/p/MP18654404,Sim
1918,"Smartphone Motorola Moto G7 Branco, Dual Chip, Tela 6,24, 4G+Wi-Fi, Android, Câm Dupla 12MP+5MP e Frontal 8MP, 64GB",1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h2e/hcf/h00/h00/14346334306334.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G7-Branco-Dual-Chip-Tela-6-24-4G-Wi-Fi-Android-Cam-Dupla-12MP-5MP-e-Frontal-8MP-64GB/p/MP18655333,Sim
1919,USADO: iPhone 6 Plus Apple 64GB Dourado (Bom) - Mais Barato Store,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h40/h75/h00/h00/12385151680542.jpg,www.carrefour.com.br/USADO-iPhone-6-Plus-Apple-64GB-Dourado-Bom-Mais-Barato-Store/p/MP12375008,Sim
1920,USADO: iPhone 6 Plus Apple 16GB Cinza Espacial (Excelente) - Mais Barato Store,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h64/had/h00/h00/11454207918110.jpg,www.carrefour.com.br/USADO-iPhone-6-Plus-Apple-16GB-Cinza-Espacial-Excelente-Mais-Barato-Store/p/MP08558406,Sim
1921,Smartphone Asus Zenfone 5 128GB Dual Chip Android Oreo Tela 6.2` Snapdragon 636 Octacore 4G Câmera 12MP + 8MP (Dual Traseira) 3300mAh - Preto,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h67/h6f/h00/h00/13161981247518.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-5-128GB-Dual-Chip-Android-Oreo-Tela-6-2%60-Snapdragon-636-Octacore-4G-Camera-12MP-8MP-Dual-Traseira-3300mAh-Preto/p/MP13945105,Sim
1922,Smartphone Motorola Moto Z2 Play XT1710-07 64GB Platinum Tela 5.5,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3c/h71/h00/h00/9389069991966.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-Z2-Play-XT1710-07-64GB-Platinum-Tela-5-5-Camera-12-MP-Android-7-1-1/p/5069289,Sim
1923,Smartphone Motorola Moto G6 Plus PAB10011BR 64GB Indigo Tela 5.9,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9b/h95/h00/h00/11255178362910.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G6-Plus-PAB10011BR-64GB-Indigo-Tela-5-9-Camera-12MP-Android-8-0/p/5283582,Sim
1924,Smartphone Samsung Galaxy A30 64GB OctaCore 1.8GHz Android 9.0 6.4' Câmera 16MP+5MP 4.000mAh - Preto,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hbe/h96/h00/h00/13741722599454.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A30-64GB-OctaCore-1-8GHz-Android-9-0-6-4-Camera-16MP-5MP-4-000mAh-Preto/p/MP16155590,Sim
1925,Smartphone Asus Zenfone 5 Selfie 64GB Tela 6.0 Câmera 16MP + 8MP ZC600 Preto,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h5b/h8f/h00/h00/13551812608030.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-5-Selfie-64GB-Tela-6-0-Camera-16MP-8MP-ZC600-Preto/p/MV15219186,Sim
1926,Smartphone Asus Zenfone2 16GB Preto 4G Tela 5.5,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h82/hc1/h00/h00/11955175915550.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone2-16GB-Preto-4G-Tela-5-5-Camera-13MP-Android-5-1/p/9792279,Sim
1927,USADO: iPhone 6 Plus Apple 64GB Prata (Bom) - Mais Barato Store,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h44/h87/h00/h00/12955442937886.jpg,www.carrefour.com.br/USADO-iPhone-6-Plus-Apple-64GB-Prata-Bom-Mais-Barato-Store/p/MP13458011,Sim
1928,Smartphone Samsung Galaxy A5 2017 SM-A520 32GB Preto 4G Tela 5.2,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hde/h84/h00/h00/9145052266526.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A5-2017-SM-A520-32GB-Preto-4G-Tela-5-2-Camera-16-MP-Android-6-0/p/8691134,Sim
1929,Smartphone Blu Vivo XI+ Dual Sim LTE 6.2' FHD 128GB/6GB Preto,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h09/h22/h00/h00/12309419786270.jpg,www.carrefour.com.br/Smartphone-Blu-Vivo-XI-Dual-Sim-LTE-6-2-FHD-128GB-6GB-Preto/p/MP12069531,Sim
1930,Smartphone Asus Zenfone 5 ZE620KL 64GB Desbloqueado Branco,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb7/h86/h00/h00/13464436899870.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-5-ZE620KL-64GB-Desbloqueado-Branco/p/MP15084086,Sim
1931,Smartphone Motorola Moto G7 64GB 12MP+5MP Onix + Pelicula Protetora De Vidro Moto G7,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he9/h41/h00/h00/13924928094238.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G7-64GB-12MP-5MP-Onix-Pelicula-Protetora-De-Vidro-Moto-G7/p/MP17604535,Sim
1932,USADO: iPhone 6 Plus Apple 64GB Cinza Especial (Bom) - Mais Barato Store,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd7/hf5/h00/h00/12384971653150.jpg,www.carrefour.com.br/USADO-iPhone-6-Plus-Apple-64GB-Cinza-Especial-Bom-Mais-Barato-Store/p/MP12347600,Sim
1933,iPhone SE 32GB Prata 4G Tela 4,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf0/h92/h00/h00/10057004613662.jpg,www.carrefour.com.br/iPhone-SE-32GB-Prata-4G-Tela-4-Camera-12MP-iOS-11/p/5170460,Sim
1934,Smartphone Nokia 6  32GB 4G Camera 16MP - Preto,1599.0,1599.0,"Até 10xdeR$159,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h55/h72/h00/h00/12999483064350.jpg,www.carrefour.com.br/Smartphone-Nokia-6-32GB-4G-Camera-16MP-Preto/p/MP13518124,Sim
1935,Smartphone Motorola Moto G7 Power Azul Navy 64GB Android 9.0 Pie XT1955-1,1595.98,1595.98,"Até 10xdeR$159,60  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd8/ha6/h00/h00/26636502237214.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G7-Power-Azul-Navy-64GB-Android-9-0-Pie-XT1955-1/p/MV23902544,Sim
1936,Smartphone Xiaomi Redmi 8 64GB Onyx Black (Preto),1590.0,1590.0,"Até 10xdeR$159,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb7/h57/h00/h00/17286826623006.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-8-64GB-Onyx-Black-Preto/p/MP22923595,Sim
1937,Smartphone Asus Zenfone 5 Selfie ZC600KL-5B110BR 64GB Branco 4G Tela 6,1590.0,1590.0,"Até 10xdeR$159,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h65/hb6/h00/h00/12092940746782.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-5-Selfie-ZC600KL-5B110BR-64GB-Branco-4G-Tela-6-Camera-16MP-Android-Nougat-7-1-2/p/5532922,Sim
1938,Smartphone Xiaomi Redmi 8,1589.9,1589.9,"Até 10xdeR$158,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h93/hf0/h00/h00/16835507814430.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-8/p/MP21550191,Sim
1939,Usado: Iphone 6 Plus 64GB Dourado Bom - Trocafone,1589.0,1589.0,"Até 10xdeR$158,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h74/hab/h00/h00/14620298838046.jpg,www.carrefour.com.br/Usado-Iphone-6-Plus-64GB-Dourado-Bom-Trocafone/p/MP19133459,Sim
1940,Celular Smartphone Redmi Note 8 Pro Dual 128Gb Global Cinza  Xiaomi,1583.89,1583.89,"Até 10xdeR$158,39  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h13/hdd/h00/h00/15399489830942.jpg,www.carrefour.com.br/Celular-Smartphone-Redmi-Note-8-Pro-Dual-128Gb-Global-Cinza-Xiaomi/p/MP20468433,Sim
1941,"Smartphone Motorola Moto G6, 5.7', 4G, Android 8.0, 12MP, 32GB - Indigo",1582.39,1582.39,"Até 10xdeR$158,24  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hcb/h35/h00/h00/13527029645342.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G6-5-7-4G-Android-8-0-12MP-32GB-Indigo/p/MP11707223,Sim
1942,Smartphone Xiaomi Redmi note 8 64GB 4GB RAM Azul Versão Global,1580.0,1580.0,"Até 10xdeR$158,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h95/hf8/h00/h00/17129516892190.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-note-8-64GB-4GB-RAM-Azul-Versao-Global/p/MP22550631,Sim
1943,Smartphone Xiaomi Redmi note 8 64GB 4GB RAM Branco Versão Global,1580.0,1580.0,"Até 10xdeR$158,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6e/h25/h00/h00/17129456074782.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-note-8-64GB-4GB-RAM-Branco-Versao-Global/p/MP22551549,Sim
1944,Celular Smartphone Mi 9 Lite Dual 128Gb 6GB Global Preto  Xiaomi,1579.9,1579.9,"Até 10xdeR$157,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h1e/h4c/h00/h00/16961239777310.jpg,www.carrefour.com.br/Celular-Smartphone-Mi-9-Lite-Dual-128Gb-6GB-Global-Preto-Xiaomi/p/MP22274505,Sim
1945,USADO: iPhone 6S Apple 128GB Rosa (Muito Bom) - Mais Barato Store,1579.0,1579.0,"Até 10xdeR$157,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3d/h1a/h00/h00/9506071412766.jpg,www.carrefour.com.br/USADO-iPhone-6S-Apple-128GB-Rosa-Muito-Bom-Mais-Barato-Store/p/MP01780013,Sim
1946,USADO: iPhone 6s Apple 128GB Dourado (Muito Bom) - Mais Barato Store,1579.0,1579.0,"Até 10xdeR$157,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h20/h4f/h00/h00/12089023234078.jpg,www.carrefour.com.br/USADO-iPhone-6s-Apple-128GB-Dourado-Muito-Bom-Mais-Barato-Store/p/MP11691138,Sim
1947,USADO: iPhone 6S Apple 128GB Cinza Especial (Muito Bom) - Mais Barato Store,1579.0,1579.0,"Até 10xdeR$157,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h37/hee/h00/h00/10123093049374.jpg,www.carrefour.com.br/USADO-iPhone-6S-Apple-128GB-Cinza-Especial-Muito-Bom-Mais-Barato-Store/p/MP02151254,Sim
1948,USADO: iPhone 6s Apple 128GB Prata (Muito Bom) - Mais Barato Store,1579.0,1579.0,"Até 10xdeR$157,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h8e/h13/h00/h00/12089024217118.jpg,www.carrefour.com.br/USADO-iPhone-6s-Apple-128GB-Prata-Muito-Bom-Mais-Barato-Store/p/MP11691141,Sim
1949,Smartphone Samsung Galaxy A6+ 64GB Dourado Tela 6,1577.9,1577.9,"Até 10xdeR$157,79  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h43/h36/h00/h00/11766059434014.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A6-64GB-Dourado-Tela-6-Camera-16MP-5MP-Selfie-24MP-Android-8-0/p/5482860,Sim
1950,Smartphone Samsung Galaxy A6+ 64GB Preto Tela 6,1577.9,1577.9,"Até 10xdeR$157,79  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h31/h29/h00/h00/11766019653662.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A6-64GB-Preto-Tela-6-Camera-16MP-5MP-Selfie-24MP-Android-8-0/p/5482810,Sim
1951,Smartphone Samsung Galaxy A6+ 64GB Prata Tela 6,1577.9,1577.9,"Até 10xdeR$157,79  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he4/h5b/h00/h00/11766062383134.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A6-64GB-Prata-Tela-6-Camera-16MP-5MP-Selfie-24MP-Android-8-0/p/5482879,Sim
1952,Smartphone LG G5 SE LGH840 32GB Dourado 4G Tela 5.3,1573.89,1573.89,"Até 10xdeR$157,39  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h17/h28/h00/h00/11891728547870.jpg,www.carrefour.com.br/Smartphone-LG-G5-SE-LGH840-32GB-Dourado-4G-Tela-5-3-Camera-16MP-Android-6-0/p/9931732,Sim
1953,Smartphone LG G5 SE LGH840 32GB Titânio 4G Tela 5.3,1573.89,1573.89,"Até 10xdeR$157,39  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h77/he6/h00/h00/8909288669214.jpg,www.carrefour.com.br/Smartphone-LG-G5-SE-LGH840-32GB-Titanio-4G-Tela-5-3-Camera-16MP-Android-6-0/p/9931724,Sim
1954,Celular Smartphone Redmi Note 8 Pro Dual 64Gb Global Cinza  Xiaomi,1571.79,1571.79,"Até 10xdeR$157,18  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd9/h8d/h00/h00/15582284283934.jpg,www.carrefour.com.br/Celular-Smartphone-Redmi-Note-8-Pro-Dual-64Gb-Global-Cinza-Xiaomi/p/MP20852910,Sim
1955,USADO - Smartphone Galaxy A9 Samsung SM-A920F/DS 128GB Rosa,1569.0,1569.0,"Até 10xdeR$156,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hdb/h8d/h00/h00/15021401440286.jpg,www.carrefour.com.br/USADO-Smartphone-Galaxy-A9-Samsung-SM-A920F-DS-128GB-Rosa/p/MV19793813,Sim
1956,Smartphone LG G7 Thinq Dual Chip Android 8.0 Tela 6.1` QHD+ Fullvision Qualcomm Snapdragon 845 64GB 4G Câmera 16 + 16MP (Dual Traseira) - Preto,1569.0,1569.0,"Até 10xdeR$156,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd6/h6c/h00/h00/12975746383902.jpg,www.carrefour.com.br/Smartphone-LG-G7-Thinq-Dual-Chip-Android-8-0-Tela-6-1%60-QHD-Fullvision-Qualcomm-Snapdragon-845-64GB-4G-Camera-16-16MP-Dual-Traseira-Preto/p/MP13479987,Sim
1957,Smartphone Asus Zenfone 3 Tela 5.5,1569.0,1569.0,"Até 10xdeR$156,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he3/h5c/h00/h00/8998604374046.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-3-Tela-5-5-64-GB-Preto-e-Azul-Escuro-4G-Camera-16-MP-Android-6-0/p/8626332,Sim
1958,Smartphone Samsung Galaxy A30 Branco 64GB 6.4' Android 9.0 Pie SM-A305GT/DS,1566.68,1566.68,"Até 10xdeR$156,67  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h99/hb6/h00/h00/26636507807774.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A30-Branco-64GB-6-4-Android-9-0-Pie-SM-A305GT-DS/p/MV23897575,Sim
1959,USADO: iPhone 6s Plus Apple 16GB Cinza Espacial (Excelente) - Mais Barato Store,1566.55,1566.55,"Até 10xdeR$156,66  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h0f/h99/h00/h00/14675181240350.jpg,www.carrefour.com.br/USADO-iPhone-6s-Plus-Apple-16GB-Cinza-Espacial-Excelente-Mais-Barato-Store/p/MV19213222,Sim
1960,USADO: iPhone 6s Plus Apple 16GB Dourado (Excelente) - Mais Barato Store,1566.55,1566.55,"Até 10xdeR$156,66  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h07/hf6/h00/h00/10575201337374.jpg,www.carrefour.com.br/USADO-iPhone-6s-Plus-Apple-16GB-Dourado-Excelente-Mais-Barato-Store/p/MP02835345,Sim
1961,Usado: iPhone 6S Plus 16GB Ouro Rosa Muito Bom - Trocafone,1559.0,1559.0,"Até 10xdeR$155,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h26/h9b/h00/h00/26495441272862.jpg,www.carrefour.com.br/Usado-iPhone-6S-Plus-16GB-Ouro-Rosa-Muito-Bom-Trocafone/p/MP23680033,Sim
1962,Usado: iPhone 6S Plus 16GB Dourado Muito Bom - Trocafone,1559.0,1559.0,"Até 10xdeR$155,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h26/h90/h00/h00/14691772465182.jpg,www.carrefour.com.br/Usado-iPhone-6S-Plus-16GB-Dourado-Muito-Bom-Trocafone/p/MP19255007,Sim
1963,USADO: iPhone 6s Plus Apple 64GB Rosa - Excelente,1559.0,1559.0,"Até 10xdeR$155,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h59/h04/h00/h00/10124237602846.jpg,www.carrefour.com.br/USADO-iPhone-6s-Plus-Apple-64GB-Rosa-Excelente/p/MP02154216,Sim
1964,"Smartphone Samsung Galaxy J6, 5.6', 4G, Android 8.0, 13MP, 32GB - Prata",1558.79,1558.79,"Até 10xdeR$155,88  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h0b/hdc/h00/h00/12266485841950.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J6-5-6-4G-Android-8-0-13MP-32GB-Prata/p/MP11968106,Sim
1965,Smartphone Xiaomi Note 8 128GB Versão Global - Space Black,1558.44,1558.44,"Até 10xdeR$155,84  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb1/h2f/h00/h00/16936386887710.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Note-8-128GB-Versao-Global-Space-Black/p/MP22245230,Sim
1966,Smartphone Samsung A50 A505G 128GB 4GB RAM 25MP Tela 6.4 Azul,1558.14,1558.14,"Até 10xdeR$155,81  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h8f/ha0/h00/h00/15074469150750.jpg,www.carrefour.com.br/Smartphone-Samsung-A50-A505G-128GB-4GB-RAM-25MP-Tela-6-4-Azul/p/MP19869928,Sim
1967,Smartphone Xiaomi Redmi Note 8t 128GB 4GB Ram Dual Sim Global Branco,1558.0,1558.0,"Até 10xdeR$155,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h79/h93/h00/h00/26400864403486.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-Note-8t-128GB-4GB-Ram-Dual-Sim-Global-Branco/p/MP23482734,Sim
1968,Smartphone Motorola Moto G7 Plus 64GB Dual 6.3'' 16MP - Índigo,1554.8,1554.8,"Até 10xdeR$155,48  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hff/hbb/h00/h00/13527640211486.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G7-Plus-64GB-Dual-6-3-16MP-Indigo/p/MP14309799,Sim
1969,"Smartphone Motorola Moto One Action 128GB Aquamarine 4G Tela 6,3",,1399.0,"Até 10xdeR$155,44  sem juros",static.carrefour.com.br/medias/sys_master/images/images/he6/h26/h00/h00/15308034703390.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-One-Action-128GB-Aquamarine-4G-Tela-6-3-Camera-Tripla-16MP-Selfie-12MP-Android-9/p/5860318,Não
1970,Smartphone Motorola One Action 128GB Branco Polar 4G Tela 6.3,,1399.0,"Até 10xdeR$155,44  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h32/he4/h00/h00/14573232324638.jpg,www.carrefour.com.br/Smartphone-Motorola-One-Action-128GB-Branco-Polar-4G-Tela-6-3-Camera-Tripla-16MP-Selfie-12MP-Android-9-0-Pie/p/5785839,Não
1971,Smartphone Motorola One Action 128GB Azul Denim 4G Tela 6.3,,1399.0,"Até 10xdeR$155,44  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h38/hcc/h00/h00/14573232652318.jpg,www.carrefour.com.br/Smartphone-Motorola-One-Action-128GB-Azul-Denim-4G-Tela-6-3-Camera-Tripla-16MP-Selfie-12MP-Android-9-0-Pie/p/5785812,Não
1972,Smartphone Samsung Galaxy A50 64GB Preto 4G Tela 6.4,1554.44,1554.44,"Até 10xdeR$155,44  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h52/h53/h00/h00/13633557790750.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A50-64GB-Preto-4G-Tela-6-4-Camera-Tripla-25MP-Selfie-25MP-Dual-Chip-Android-9-0/p/5675251,Sim
1973,Smartphone Moto Z3 Play GamePad Edition 64GB Indigo Tela 6,1554.44,1554.44,"Até 10xdeR$155,44  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h77/hd7/h00/h00/11647685001246.jpg,www.carrefour.com.br/Smartphone-Moto-Z3-Play-GamePad-Edition-64GB-Indigo-Tela-6-Camera-12MP-Android-8-1/p/5477557,Sim
1974,Smartphone Moto Z3 Play Stereo Speaker Edition 64GB Indigo Tela 6,1554.44,1554.44,"Até 10xdeR$155,44  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hfa/hfc/h00/h00/11650104524830.jpg,www.carrefour.com.br/Smartphone-Moto-Z3-Play-Stereo-Speaker-Edition-64GB-Indigo-Tela-6-Camera-12MP-Android-8-1/p/5477565,Sim
1975,Smartphone Samsung Galaxy A50 64GB Câmera Tripla 25MP Branco,1551.0,1551.0,"Até 10xdeR$155,10  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h8c/h32/h00/h00/15194031783966.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A50-64GB-Camera-Tripla-25MP-Branco/p/MV20100112,Sim
1976,Smartphone Huawei P30 Lite 128GB - Azul,1549.9,1549.9,"Até 10xdeR$154,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h38/h2c/h00/h00/26466937995294.jpg,www.carrefour.com.br/Smartphone-Huawei-P30-Lite-128GB-Azul/p/MP23602953,Sim
1977,Smartphone Samsung Galaxy J8 64GB Dual 6'' 16MP - Violeta,1549.9,1549.9,"Até 10xdeR$154,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h70/h96/h00/h00/13526344663070.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J8-64GB-Dual-6-16MP-Violeta/p/MP12536536,Sim
1978,Smartphone Xiaomi Redmi Note 7 CX267AZU 64GB 4GB RAM 48MP Tela 6.3 Azul,1549.0,1549.0,"Até 10xdeR$154,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h41/h39/h00/h00/26442282696734.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-Note-7-CX267AZU-64GB-4GB-RAM-48MP-Tela-6-3-Azul/p/MP23554971,Sim
1979,Smartphone Xiaomi Redmi Note 7 CX267PRE 64GB 4GB RAM 48MP Tela 6.3 Preto,1549.0,1549.0,"Até 10xdeR$154,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h92/h63/h00/h00/26412679626782.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-Note-7-CX267PRE-64GB-4GB-RAM-48MP-Tela-6-3-Preto/p/MP23502317,Sim
1980,Smartphone Redmi Note 8 64GB 4GB Ram Preto Global Xiaomi,1549.0,1549.0,"Até 10xdeR$154,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc0/h9b/h00/h00/15865932840990.jpg,www.carrefour.com.br/Smartphone-Redmi-Note-8-64GB4GBRam-Preto-GlobalXiaomi/p/MP21261029,Sim
1981,Smartphone Redmi Note 8 64GB 4GB Ram Azul Global Xiaomi,1549.0,1549.0,"Até 10xdeR$154,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h70/h76/h00/h00/15865934610462.jpg,www.carrefour.com.br/Smartphone-Redmi-Note-8-64GB4GBRam-Azul-GlobalXiaomi/p/MP21251806,Sim
1982,"Smartphone Samsung Galaxy A30, Dual Chip, Branco, Tela 6.4'', 64GB, Camera Dupla 16MP+5MP e Frontal 16MP, 4G+Wi-Fi",1549.0,1549.0,"Até 10xdeR$154,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6b/hef/h00/h00/14652934750238.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A30-Dual-Chip-Branco-Tela-6-4-64GB-Camera-Dupla-16MP-5MP-e-Frontal-16MP-4G-Wi-Fi/p/MP19180211,Sim
1983,iPhone 6s Apple 16GB Prata Tela 4.7' Câmera 12MP,1549.0,1549.0,"Até 10xdeR$154,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h4d/h1c/h00/h00/15191816863774.jpg,www.carrefour.com.br/iPhone-6s-Apple-16GB-Prata-Tela-4-7-Camera-12MP/p/MV20094789,Sim
